Resistance,Inductance,Bandwidth
59.4201643,1.59E-09,37466617964
48.29878684,3.34E-09,14480942590
88.9984584,6.27E-09,14186663226
60.30080375,1.35E-09,44812009263
72.31872453,8.58E-09,8425018173
110.3529916,2.58E-09,42783446280
99.6795577,4.34E-09,22982626892
112.6511649,3.14E-09,35850754824
92.68900827,2.70E-09,34324531206
94.29600234,4.47E-09,21092085408
98.57413841,6.68E-09,14758474219
69.94460674,5.12E-09,13653860108
109.1834177,9.14E-09,11951945599
76.82295415,1.95E-09,39492229211
30.70506658,5.25E-09,5848987951
63.72799421,6.70E-09,9507776008
51.87708083,8.70E-09,5964671464
81.81015149,4.67E-09,17514138637
145.1512746,7.21E-09,20118878403
125.4684421,1.08E-08,11567150216
49.46459678,1.62E-09,30478994261
152.5088123,8.99E-09,16971672064
93.02548031,2.86E-09,32518933832
79.32914217,6.72E-09,11808321869
60.13064594,1.15E-09,52408830326
101.6889861,1.67E-09,60804326359
52.51694488,4.28E-09,12271199207
53.21719469,2.18E-09,24375363318
86.90082212,9.06E-09,9587335575
74.539052,7.94E-09,9392421121
52.03881862,6.67E-09,7798988360
106.0367982,4.42E-09,24004405970
119.9152012,5.08E-09,23605310209
94.16314628,5.71E-09,16487436271
58.24752578,8.15E-09,7147067040
127.5488861,5.84E-09,21824335741
65.20619372,3.35E-09,19465303804
72.65936142,2.03E-09,35756655945
66.02532838,7.59E-09,8702116079
92.66032677,7.84E-09,11823476226
76.43246014,4.07E-09,18787773771
93.94498211,5.63E-09,16695091473
101.5544232,9.92E-09,10233613596
116.1545183,9.71E-09,11967457105
80.28117584,5.18E-09,15504719931
95.92890164,9.78E-09,9805284322
96.99951688,4.62E-09,21015054739
57.76413217,3.83E-09,15071996400
89.97555851,1.60E-09,56367762013
71.93966045,4.05E-09,17754204535
56.65161189,3.83E-09,14786649350
99.5600759,9.09E-09,10954495968
60.17838907,2.99E-09,20101833965
92.65493435,1.59E-09,58173946469
83.88511924,7.59E-09,11046922166
96.09259399,6.30E-09,15242292578
65.48848412,8.76E-09,7472564424
79.77903241,1.79E-09,44577455394
62.81611538,2.51E-09,25004313967
88.33118108,7.66E-09,11525425692
92.32327608,4.20E-09,21983765593
93.22295326,6.60E-09,14118677390
110.9531852,7.78E-09,14257695514
57.82334729,3.95E-09,14629599396
116.9829991,4.94E-09,23693100981
85.75189908,2.88E-09,29823713060
37.05093319,3.71E-09,9998229150
104.871018,1.04E-08,10125044727
73.57265274,4.93E-09,14920236562
95.15301144,1.03E-08,9207183373
74.03804514,8.89E-09,8328777103
85.29965879,8.78E-09,9720292102
48.48717786,5.81E-09,8351526209
59.03047122,8.89E-09,6636752344
105.6880467,5.02E-09,21074379115
78.86354768,9.35E-09,8436053266
73.42792982,1.92E-09,38252450022
78.95809704,4.45E-09,17731932028
107.3151544,1.18E-08,9108474312
105.2077864,3.24E-09,32490495395
76.44569792,9.23E-09,8283111376
45.9437057,1.68E-09,27380091634
75.71072297,7.83E-09,9665601694
80.08987593,4.06E-09,19703293777
72.51288162,6.00E-09,12086309671
72.01981438,4.02E-09,17902187936
115.3537931,3.41E-09,33815592643
60.87455878,5.62E-09,10825759026
123.4847546,1.27E-09,96896718897
72.0835956,9.13E-09,7894516742
121.2719318,6.62E-09,18328160773
101.0379698,3.26E-09,30953002861
51.73441497,5.88E-09,8801982316
82.18108007,5.68E-09,14463973006
77.74325536,5.24E-09,14840562974
105.9224803,3.85E-09,27497837806
67.41475714,4.71E-09,14303379233
64.98677324,3.56E-09,18269666251
61.75792695,5.88E-09,10494517056
82.69889358,9.38E-09,8816212594
88.0082744,5.27E-09,16710707094
76.80178236,4.60E-09,16701813058
72.87597896,2.23E-09,32668135551
91.266509,2.63E-09,34653118243
65.90276033,5.37E-09,12272887085
164.1339963,2.45E-09,67022498754
64.92463645,1.22E-08,5331102358
65.24575849,1.65E-09,39596596154
120.8083764,4.64E-09,26030902201
68.21972976,2.59E-09,26369000164
69.242192,3.39E-09,20404928563
82.11473381,2.80E-09,29307355474
69.67884683,2.24E-09,31095064684
78.16801745,7.00E-09,11162205419
64.20172447,1.71E-09,37455188830
95.35662311,3.74E-09,25487808209
126.8613317,4.71E-09,26907008102
45.04631123,4.55E-09,9890252514
81.16494963,6.07E-09,13377873790
83.3378454,2.55E-09,32675315257
45.83425916,6.21E-09,7385074086
85.87351582,5.12E-09,16774871391
96.00706307,1.75E-09,54788904956
81.10294085,6.86E-09,11825232287
100.005077,5.12E-09,19536129701
102.9035003,8.27E-09,12446461111
106.0118118,1.06E-08,9982164076
40.93713577,8.10E-09,5053563429
71.98677533,2.40E-09,29946682851
136.4554511,8.10E-09,16854736454
99.05749808,7.53E-09,13156863037
104.1524838,3.27E-09,31863197825
67.59549884,2.23E-09,30302993614
111.0280917,3.43E-09,32341057731
94.27043063,6.16E-09,15294706872
27.62620652,4.93E-09,5601505685
85.80135405,1.31E-09,65526363420
75.27008241,3.01E-09,25023343461
139.0622853,1.14E-08,12223262716
69.15858356,1.87E-09,37009846917
87.30701272,8.51E-09,10261407318
89.61124242,5.47E-09,16376737894
82.87276736,6.80E-09,12193324897
90.56063525,9.03E-09,10024944805
100.5070694,8.17E-09,12298478039
76.56016615,5.97E-09,12815264049
107.2026821,8.06E-09,13299667297
69.05110288,4.04E-09,17088808127
121.584331,9.23E-09,13166542935
58.66097768,7.66E-09,7659207590
71.80122751,4.68E-09,15344953203
49.87384134,3.84E-09,12983479062
62.19208678,5.90E-09,10536767067
93.06967129,1.95E-09,47835872384
76.49262533,9.83E-09,7783169403
61.32146308,4.66E-09,13146161778
193.2077111,5.47E-09,35347330662
102.6402664,3.38E-09,30354406799
130.3862945,3.58E-09,36420573582
84.93678581,9.96E-09,8525877378
82.69810514,6.95E-09,11904236613
75.60788508,4.26E-09,17767413908
80.53124496,7.85E-09,10262433147
58.70055481,7.80E-09,7528514749
108.1919229,7.80E-09,13863407438
72.78387492,1.78E-09,40929849212
35.01165823,8.74E-09,4008088282
77.89794839,3.29E-09,23708129965
56.54158268,3.94E-09,14368655535
69.72489318,4.85E-09,14386788890
74.36981425,3.80E-09,19590376660
111.3914112,1.85E-09,60060592827
123.8301108,2.83E-09,43758662112
77.23467392,6.12E-09,12627458998
75.55496063,2.28E-09,33126319057
87.44367091,5.26E-09,16633575320
103.1427717,5.63E-09,18329344480
110.7708735,1.54E-09,71780036251
93.55586364,4.40E-09,21272767447
51.91951133,8.74E-09,5940863101
84.74535689,8.12E-09,10431909899
64.15800881,6.00E-09,10688802132
112.3297243,8.68E-09,12935238677
51.61086573,5.81E-09,8882651479
75.35753805,3.20E-09,23540553325
60.36343208,9.03E-09,6683332771
83.67912433,1.73E-09,48455940494
99.71605309,5.91E-09,16873294858
67.35445164,1.13E-09,59809322194
61.78064336,9.07E-09,6814317961
57.21266811,3.37E-09,16967999141
56.47356842,4.02E-09,14050156146
73.00147665,6.04E-09,12088963900
46.84783993,4.21E-09,11128825057
50.28061405,3.42E-09,14721642856
60.01739909,4.88E-09,12305632599
77.92041899,8.35E-09,9331415504
82.34684998,3.55E-09,23186916901
68.64241693,1.58E-09,43387320529
92.64605233,3.75E-09,24714217374
93.90175782,5.67E-09,16553025637
88.45787768,5.75E-09,15388512728
111.3746704,4.26E-09,26131745942
72.98420951,9.10E-09,8019678651
93.69833075,3.10E-09,30211915796
101.2544292,5.62E-09,18028859638
72.80892902,8.10E-09,8994025570
79.91518475,6.46E-09,12372261029
89.59332573,1.05E-08,8562046000
120.5874523,8.44E-09,14288437130
39.11458278,7.04E-09,5553258562
75.74255532,8.37E-09,9050243907
61.06146598,6.77E-09,9021661536
71.47739642,8.58E-09,8334499925
66.94714352,4.19E-09,15991470808
76.68993159,7.52E-09,10193357931
79.96669813,4.79E-09,16700678952
131.1606268,1.23E-08,10645014556
149.1618696,2.21E-09,67638285854
63.54270328,1.09E-09,58097491788
90.07408137,2.38E-09,37900609634
85.06880755,4.84E-09,17563578040
124.7987478,8.52E-09,14648232104
42.3531471,5.99E-09,7072879374
27.01581937,6.25E-09,4324485053
65.50457895,4.18E-09,15671075479
78.99835427,7.22E-09,10944722324
60.27823678,8.01E-09,7525921279
77.67355962,5.10E-09,15215561961
83.43861649,5.95E-09,14025114488
142.6040659,8.02E-09,17770406983
83.65719247,6.41E-09,13056396357
96.39290909,4.80E-09,20062045636
53.10382873,2.21E-09,24020274797
76.6504761,4.54E-09,16886058441
56.70071196,4.41E-09,12850698828
97.06665202,1.09E-08,8880107458
71.19820142,3.12E-09,22802056944
110.5079028,5.00E-09,22093667041
67.96647138,9.11E-09,7463119576
101.1820349,8.30E-09,12193371508
74.64915259,1.01E-08,7378289470
104.6920072,2.34E-09,44763290119
88.89480331,2.59E-09,34271764436
90.15138231,1.03E-08,8752638948
59.18245414,7.27E-09,8146189675
112.6025809,1.03E-08,10901694432
68.48688521,1.08E-09,63572893232
86.39928646,8.33E-09,10377099928
74.21416331,2.53E-09,29301020699
37.81486271,9.16E-09,4129538425
105.6850588,7.06E-09,14974663349
86.43980855,2.64E-09,32787928322
98.12502983,2.93E-09,33454123200
84.7651663,3.68E-09,23004306044
58.53456922,2.35E-09,24941060124
72.90636212,5.94E-09,12274025302
41.68108437,8.08E-09,5158058439
110.5959362,2.96E-09,37358719280
142.6305941,5.85E-09,24373583335
43.1806362,2.49E-09,17311487373
58.97010469,1.86E-09,31622888405
68.20572909,2.95E-09,23089541105
135.0735239,3.29E-09,41034019800
103.55365,1.42E-09,73103186313
74.98068919,1.62E-09,46266219786
97.41357177,6.59E-09,14784966676
101.1412102,9.76E-09,10364837943
72.54158166,2.38E-09,30535872996
80.51546469,6.75E-09,11919442097
78.9839326,8.49E-09,9302373320
117.1834205,3.56E-09,32885895585
56.87342308,8.97E-09,6338932340
105.9026858,9.45E-09,11208437218
75.86840548,5.04E-09,15060811570
56.95435123,9.72E-09,5859360584
121.6741622,3.12E-09,39007633573
64.26861531,6.41E-09,10023002967
72.07922278,4.63E-09,15556354194
96.79665976,6.05E-09,16006443735
78.07370106,6.62E-09,11796872074
92.29498425,2.32E-09,39735301646
55.91408161,8.07E-09,6932728224
99.47000636,8.13E-09,12239868325
73.41220749,1.71E-09,43025394823
87.8258156,1.50E-09,58551578497
99.35702776,1.45E-09,68651138790
57.57178665,2.98E-09,19302519099
79.94913105,3.18E-09,25139894957
127.0862448,9.22E-09,13781494350
123.6595013,1.01E-08,12184220674
90.06788522,4.87E-09,18491814076
45.21138249,9.98E-09,4527956035
58.8505731,3.16E-09,18634449585
69.74099194,4.12E-09,16927416397
61.65502526,4.56E-09,13525416106
101.0020839,1.10E-09,91549441782
86.09400516,6.64E-09,12967174202
95.78091294,9.57E-09,10012772294
86.15215417,1.19E-09,72314330559
38.4943716,6.75E-09,5704400086
51.32638455,6.57E-09,7816335639
63.8450379,6.07E-09,10512495494
67.34609007,2.42E-09,27876250475
47.15450812,2.36E-09,19953632557
103.678336,7.46E-09,13906100606
82.11895751,1.87E-09,43805391474
44.97460613,2.45E-09,18363442055
75.57476236,7.84E-09,9634832186
79.40729563,9.52E-09,8343952595
112.6948109,6.84E-09,16464968749
137.7054459,7.70E-09,17877356729
97.03136521,8.51E-09,11395625330
77.25841159,5.78E-09,13359653285
106.7711912,2.22E-09,48042256826
116.8243185,1.66E-09,70205113225
67.82199151,2.86E-09,23685572768
58.67894567,7.85E-09,7472869765
61.47592804,3.19E-09,19277276658
60.98561733,7.28E-09,8382119304
55.63889813,1.01E-08,5484174184
141.8893566,8.91E-09,15927001965
65.73652263,6.94E-09,9466952503
78.38465578,3.22E-09,24337252808
76.68518275,5.52E-09,13883265861
91.17400326,2.60E-09,35075975670
70.20391653,7.29E-09,9631561212
99.56028543,2.62E-09,38020081563
31.13721135,3.35E-09,9294065949
72.01986367,2.30E-09,31246936635
102.4868794,9.68E-09,10589992346
55.81469842,3.33E-09,16759201019
68.59092092,5.72E-09,11998591557
70.17094034,7.82E-09,8971603674
75.29332198,5.30E-09,14205503544
73.74051233,9.98E-09,7385701159
95.50525686,9.83E-09,9717464952
85.69472338,6.23E-09,13765490912
114.0741355,3.24E-09,35180687996
86.42642781,5.11E-09,16913352778
107.4592854,4.21E-09,25552132620
77.09763938,8.83E-09,8730956287
125.0904889,6.40E-09,19552099508
76.72227258,5.88E-09,13056714648
56.58698129,1.46E-09,38708162072
53.06730121,5.65E-09,9386557211
80.92779807,1.99E-09,40599253785
66.64786167,6.42E-09,10381595223
92.54545017,7.11E-09,13011810970
93.38988622,2.18E-09,42837524075
88.88869112,1.03E-08,8602392604
108.9613381,8.05E-09,13537980022
52.93444855,2.50E-09,21159871355
88.12823786,8.18E-09,10768692344
61.0592012,2.30E-09,26529324483
61.04896131,2.25E-09,27154740330
46.32305036,5.06E-09,9153646036
184.6971358,7.88E-09,23448534201
56.65984051,3.00E-09,18878911731
95.75157988,7.45E-09,12859195889
119.1146493,7.23E-09,16478115092
74.31530112,4.07E-09,18278361280
85.2109959,1.01E-08,8449268882
62.86942044,1.11E-08,5685611982
79.63035396,3.02E-09,26396645211
87.30182985,3.18E-09,27413828383
97.48646756,7.07E-09,13788137521
94.05504409,7.42E-09,12670239338
69.37433828,8.49E-09,8166595960
103.1475425,4.25E-09,24251116980
97.95921333,3.80E-09,25757423632
75.98325355,8.06E-09,9427398101
118.9894739,7.98E-09,14915103799
116.8059789,6.30E-09,18535469809
107.6895824,4.70E-09,22921569642
55.16645223,6.91E-09,7978303403
62.02441003,6.23E-09,9953616270
48.59787885,3.38E-09,14387726842
93.46483259,2.03E-09,46046273385
78.96092806,5.47E-09,14437470955
70.56423907,2.25E-09,31377022492
97.09900691,3.34E-09,29115003705
67.91207326,8.71E-09,7796035153
84.15953588,5.16E-09,16319881140
105.7779904,1.93E-09,54945948423
110.0225197,2.15E-09,51236935079
109.1550895,9.09E-09,12012062667
111.7060065,4.81E-09,23209410032
95.83929751,4.59E-09,20886696254
72.69609678,7.84E-09,9268193125
68.48617508,7.33E-09,9348353141
43.71862163,1.61E-09,27176543910
113.534546,1.81E-09,62602638366
55.37971882,1.38E-09,40020760727
187.1604624,7.23E-09,25902651664
72.26762084,3.36E-09,21488477787
116.3618851,8.19E-09,14208241168
61.99777169,2.48E-09,24995673555
83.77335347,6.74E-09,12434841846
112.693915,3.83E-09,29435515550
55.16018112,7.76E-09,7110156106
48.71978362,5.91E-09,8247877654
69.61126523,8.68E-09,8019593683
55.38902124,3.06E-09,18087281062
127.0934273,1.74E-09,72960861339
80.59100913,4.21E-09,19132855807
119.1200244,2.80E-09,42563049691
77.83907121,3.61E-09,21570816392
31.8441731,3.83E-09,8309350623
100.302849,2.50E-09,40076125343
46.26782145,4.75E-09,9746582327
95.34075287,7.66E-09,12443990867
53.59925795,9.90E-09,5416660396
54.82665717,8.96E-09,6117746709
51.9760136,9.84E-09,5280426147
79.08312007,3.69E-09,21404544804
107.4652536,4.10E-09,26219475569
95.31238626,1.17E-09,81176412293
91.90231318,3.01E-09,30516007142
94.42566143,7.97E-09,11846501765
64.61567083,6.37E-09,10145017628
48.57257469,1.40E-09,34693335465
76.23801131,1.05E-08,7269565380
47.6286791,3.36E-09,14156347471
52.74757399,8.59E-09,6143572125
73.19576029,4.86E-09,15061066530
67.27646722,3.27E-09,20591120037
58.86008502,1.98E-09,29764695957
91.72494626,6.12E-09,14999119648
110.7302122,6.50E-09,17029268184
83.38438027,5.49E-09,15174617223
69.15897773,1.22E-08,5646271611
70.24840123,8.09E-09,8681503618
94.47462985,1.24E-09,76156116478
77.42258801,2.15E-09,35927428339
86.56290551,2.04E-09,42343663811
97.47457214,4.33E-09,22527198161
59.34216773,6.63E-09,8948544329
62.96005852,3.99E-09,15790158943
74.30904567,5.96E-09,12458813159
43.24021043,8.85E-09,4885998758
89.97287632,4.80E-09,18733201035
52.13244692,9.08E-09,5741389682
61.4262674,1.83E-09,33583930561
68.81354405,6.10E-09,11287577251
72.48949863,7.46E-09,9717028452
94.79547927,2.14E-09,44320333643
70.60433095,8.02E-09,8799609793
76.96433194,9.01E-09,8545182717
87.47474982,2.70E-09,32410878794
135.4325497,9.93E-09,13640428163
70.06113579,4.53E-09,15457821187
98.92093083,1.14E-08,8687203633
104.9534757,8.70E-09,12066583351
64.72415061,5.81E-09,11131747389
96.33629456,5.05E-09,19082130582
75.92495057,5.98E-09,12688129985
72.31239127,7.46E-09,9698106377
135.0057165,8.06E-09,16748318204
77.829567,4.35E-09,17890997071
61.00724653,1.00E-08,6086859254
98.48425031,9.67E-09,10180398205
141.026905,8.74E-09,16134219233
83.53081506,6.06E-09,13781627230
69.37720963,3.77E-09,18421786095
77.32125877,7.01E-09,11037442017
77.51296739,4.37E-09,17756516821
87.07913652,8.49E-09,10259711976
70.64864011,4.69E-09,15071152337
80.44768101,2.46E-09,32713232538
142.3924607,1.44E-09,99146728392
56.97679246,4.36E-09,13054904587
154.2272931,4.02E-09,38340900804
52.39123034,8.27E-09,6333887170
81.51257705,6.72E-09,12127292736
74.5452096,8.95E-09,8328667668
77.21689406,5.81E-09,13282032229
48.3833824,4.37E-09,11073081299
65.39912924,3.94E-09,16592236414
82.01025511,7.25E-09,11306196871
84.4836412,1.54E-09,54993766565
117.8107553,5.46E-09,21578645119
99.23756748,2.73E-09,36297759196
61.7256262,2.84E-09,21769851313
93.882565,3.30E-09,28456980777
89.62805841,4.97E-09,18022951188
52.66889527,3.34E-09,15785006410
53.76467027,5.67E-09,9474348914
65.38983079,2.13E-09,30679758493
77.28250315,9.01E-09,8577628291
102.7514518,6.83E-09,15041526358
106.3804086,2.21E-09,48093820779
121.5144081,1.40E-09,86735916265
46.41357318,4.49E-09,10341101044
80.1499437,1.83E-09,43752740123
65.30570604,8.34E-09,7830769991
85.99208406,9.39E-09,9153980806
55.37959977,2.37E-09,23338483647
127.6717048,1.97E-09,64677800900
94.23140861,4.74E-09,19871206956
68.81032774,5.01E-09,13734488843
62.00392397,3.68E-09,16868147744
59.45177964,1.09E-09,54382602518
67.80820969,9.83E-09,6895941920
72.65589153,4.14E-09,17532401905
104.1452205,6.35E-09,16409989522
77.58194665,8.68E-09,8933379725
63.73505191,5.46E-09,11676079173
65.37990061,9.22E-09,7093503683
119.0032492,3.78E-09,31516064575
94.84355911,9.26E-09,10245798703
44.89138772,8.03E-09,5587822582
71.24767308,1.29E-09,55279927764
112.0427019,6.18E-09,18136028768
95.9192227,2.93E-09,32768116671
73.37844597,2.55E-09,28727115889
121.1194047,4.63E-09,26157990877
65.62125828,2.55E-09,25771208175
107.6272514,3.39E-09,31753163259
87.31471321,6.88E-09,12686553287
87.76689794,5.24E-09,16745178375
71.1272739,1.04E-08,6818391717
69.73267092,8.02E-09,8696166714
78.48640984,7.92E-09,9904812238
75.19408121,6.80E-09,11052327684
55.37179886,7.34E-09,7545364035
83.32701364,2.53E-09,32894149994
59.76647638,1.67E-09,35835872843
62.42292667,3.96E-09,15753079955
64.37362668,6.17E-09,10440866706
107.3991037,1.41E-09,76119329508
69.20263022,9.16E-09,7554673302
112.6935015,3.61E-09,31201083973
65.82563368,7.06E-09,9322135767
99.04844613,9.52E-09,10401824133
159.2447273,8.49E-09,18765898125
52.40525202,4.78E-09,10957831125
40.57449255,7.57E-09,5363241130
65.09781316,2.90E-09,22465977289
57.05831832,2.73E-09,20911272705
71.47993771,1.05E-09,67961955721
127.8874019,3.01E-09,42433427064
80.17971063,8.67E-09,9247981748
80.01898567,6.96E-09,11503108989
85.441348,6.22E-09,13740318171
154.4236591,2.06E-09,74912973976
75.24478222,2.39E-09,31506209563
126.9668742,1.04E-09,1.22549E+11
96.52564113,6.74E-09,14323116026
88.88904122,6.03E-09,14748563879
67.82002689,1.09E-08,6208214850
104.591876,4.88E-09,21420479873
54.42874773,1.13E-08,4810451890
164.1363926,7.29E-09,22522326321
78.04315627,1.14E-09,68391802685
124.7507144,5.29E-09,23585351058
53.08855126,5.52E-09,9625777195
82.42856731,5.76E-09,14306379193
98.1408559,1.47E-09,66616926251
86.26467047,3.31E-09,26077008568
92.04691324,8.35E-09,11020405981
164.1818364,7.46E-09,22015404122
91.63613092,7.80E-09,11741026056
78.82756553,1.67E-09,47066769080
85.73304543,4.21E-09,20340640732
67.25349041,3.95E-09,17009402671
74.20050315,1.96E-09,37842127111
108.8896768,1.65E-09,65949582243
173.3974486,4.50E-09,38571446126
106.3051883,8.21E-09,12944830807
67.80395035,9.50E-09,7135510299
39.33520461,2.65E-09,14818971682
51.02031776,1.14E-08,4479891428
62.05784264,4.50E-09,13781915264
69.88804526,4.39E-09,15928577779
93.48890194,2.18E-09,42870150441
77.20806225,8.83E-09,8748084916
97.86567209,4.01E-09,24376922817
82.90587741,9.42E-09,8798388288
107.6010357,1.26E-09,85107424649
76.85015657,3.46E-09,22238645734
92.77149504,4.93E-09,18833141127
116.8911474,2.20E-09,53072357338
105.92287,7.27E-09,14560124591
83.8050703,2.32E-09,36166088683
96.16955743,2.68E-09,35847335397
65.07221033,1.69E-09,38517978275
37.32088261,7.12E-09,5238935462
59.50171491,3.59E-09,16564093576
67.4866877,3.27E-09,20644209419
77.86883023,1.60E-09,48626468000
77.93664133,4.89E-09,15937958435
45.04657678,2.69E-09,16765520979
64.54067346,3.99E-09,16163899524
70.04955646,5.89E-09,11895573870
59.62563312,4.07E-09,14638682370
98.4959662,5.94E-09,16587899062
62.62558516,2.96E-09,21152275380
130.054933,1.51E-09,86110169019
81.4222873,6.94E-09,11735650895
81.39782777,8.88E-09,9169177462
