Resistance,Capacitance,Inductance,Damping Factor
71.91361216,1.34E-015,0.00000000774843573230426,0.0149529365149493
82.83804478,8.36E-016,0.00000000787525760730178,0.0134949288248143
77.90666016,7.35E-016,0.0000000087614241251776,0.0112823848151154
54.09422262,1.07E-015,0.00000000973053391764461,0.00896900862741565
94.46377068,1.63E-015,0.0000000094321005899449,0.0196347272088667
81.41961863,1.34E-015,0.00000000855138100188414,0.0161151124014976
30.20353376,8.79E-016,0.00000000781136646267295,0.00506592426786438
105.56238,9.88E-016,0.00000000900414740480328,0.0174838210110702
72.6085366,9.06E-016,0.0000000105510437668647,0.0106383451071325
78.28638806,8.6E-016,0.0000000104467604357152,0.011230902795607
75.60430244,5.52E-016,0.00000000825219210419079,0.0097769048642565
85.9767736,8.07E-016,0.00000000954412167767214,0.0125002854809232
89.97013911,7.78E-016,0.00000000845566777896047,0.0136453361581432
85.19528854,1.27E-015,0.00000000867128053990458,0.0163021852674322
59.21584962,8.66E-016,0.00000000812003426268479,0.00966914302490048
29.93548533,7.92E-016,0.00000000764296596043411,0.00481823453353822
76.42768867,1.05E-015,0.0000000107127929319376,0.0119636589615661
104.7241416,9.88E-016,0.0000000106035908448372,0.0159833866363348
44.89138772,1.06E-015,0.00000000803378902318473,0.0081531560856064
58.67894567,1.43E-015,0.00000000785226392453061,0.012520534833826
56.29849061,6.13E-016,0.0000000082518939850923,0.00767220454882312
69.63188429,1.1E-015,0.00000000800384957289373,0.0129069918462432
99.1968594,7.05E-016,0.00000000794484410407331,0.014774738242893
61.57820295,1.02E-015,0.00000000903078044326457,0.0103474767429194
55.39912958,1.21E-015,0.00000000973384592428683,0.00976615014701317
107.1683104,4.83E-016,0.00000000917286270060717,0.0122958202855953
77.97780792,8.86E-016,0.00000000834092181930605,0.0127072291704363
90.84161338,7.2E-016,0.00000000873922683448382,0.0130372077278784
141.8893566,1.01E-015,0.00000000890872977304135,0.0238876054784714
58.21140506,7.79E-016,0.00000000908881541943729,0.00852105117221801
53.26949909,1.26E-015,0.00000000912876287666483,0.00989527633426701
81.7382631,1.04E-015,0.00000000846412948034749,0.0143258674889317
219.7441073,9.37E-016,0.00000000891429338537084,0.0356216125721115
83.7525474,1.01E-015,0.00000000808000707584355,0.0148054920692918
95.77805766,4.24E-016,0.00000000864210976234693,0.0106074030029794
63.77013673,1.14E-015,0.00000000821888412671482,0.0118749926462483
91.08351963,7.04E-016,0.00000000768554536397091,0.0137834772231701
56.29471545,8.21E-016,0.00000000839177332840878,0.00880404672721723
67.71500994,8.9E-016,0.00000000948890329860215,0.010369121034024
76.09803758,1.05E-015,0.00000000770144744749531,0.0140492109348358
89.67656417,1.18E-015,0.00000000763966270521636,0.0176219058338975
91.17695103,8.56E-016,0.00000000908020890807741,0.0139972922934841
90.25257857,1.07E-015,0.00000000825818532637546,0.016243484544537
101.0831875,1.06E-015,0.00000000779418348369502,0.0186387401005994
77.71231417,1.06E-015,0.00000000859177315048425,0.0136480742943467
124.6410499,7.65E-016,0.0000000102553145063906,0.0170210884542971
56.19563084,1.22E-015,0.000000010755119487475,0.00946334886750814
79.56429655,6.65E-016,0.00000000767904074542294,0.0117069986536249
100.1114761,3.87E-016,0.000000008147429450886,0.0109093543257129
82.34506142,1.26E-015,0.00000000793183753194076,0.0164098998191061
94.73312535,1.49E-015,0.00000000906768724510581,0.0192006856609048
67.59627227,7.12E-016,0.00000000906680121546144,0.00947121511511003
72.03924577,9.23E-016,0.00000000788168156168502,0.0123262385928035
85.85613031,8.25E-016,0.00000000953762286225481,0.0126254892370373
55.59820627,1.05E-015,0.00000000794664288971424,0.010104936433133
110.5463908,1.7E-015,0.0000000079052087494836,0.0256319921666743
115.4951771,3.13E-016,0.00000000916061079101775,0.0106744081958126
74.38347621,7.25E-016,0.0000000085672624008875,0.0108191824315636
121.7009334,1.4E-015,0.00000000949189037230248,0.0233696159015918
50.98259775,1.29E-015,0.00000000903907302750894,0.00962996863276347
90.61188533,1.37E-015,0.0000000102303397359406,0.0165794617251936
85.88867969,6.43E-016,0.00000000786335906397654,0.012280254400228
107.5515842,8.53E-016,0.00000000811412528430092,0.0174357437315535
86.77110847,6.83E-016,0.0000000099380663265965,0.0113737729974967
69.65332513,5.46E-016,0.00000000946625501685781,0.00836409735913118
76.65265438,8.03E-016,0.0000000102886815544468,0.0107071802210117
76.40872609,8.87E-016,0.0000000088227300049295,0.0121136013927944
63.673852,1.25E-015,0.0000000100875643327811,0.0112070929977642
69.0261306,7.66E-016,0.00000000864947127984683,0.0102707731593666
93.53470582,7.92E-016,0.00000000971646319020812,0.013352152222906
75.6848518,8.33E-016,0.00000000813905051871229,0.0121063882577586
62.84042987,9.86E-016,0.00000000778255264793374,0.0111837274684509
108.9613381,8.37E-016,0.00000000804856691479065,0.0175689530293851
78.10371554,1.22E-015,0.00000000898428365416935,0.0143906326366435
59.87750211,4.06E-016,0.00000000851470029930717,0.00653750467927743
80.9167501,1.06E-015,0.00000000981161578900343,0.0132981461583203
68.0150071,1.1E-015,0.0000000088187366247161,0.0120106886342181
177.7342717,1.32E-015,0.00000000847324696483801,0.0350754471731019
125.3573427,1E-015,0.00000000793911101193354,0.022245073470339
51.3768634,1.21E-015,0.00000000776176703723616,0.0101426157898314
74.70540997,1.61E-015,0.00000000922754581417477,0.0156024173509242
76.47139048,1E-015,0.00000000831293590478339,0.0132614733046113
35.97036692,9.05E-016,0.00000000858154566007994,0.00584058573037776
38.76522957,1.06E-015,0.00000000834215731624968,0.00690917367217044
110.4307587,8.72E-016,0.00000000789534718194413,0.0183498571095969
137.2498776,9.35E-016,0.00000000822419224624367,0.0231388168605548
71.75883473,1.19E-015,0.00000000820993653606179,0.013659945378766
72.32236163,1.39E-015,0.00000000947254752691202,0.013852131548589
124.1126163,8E-016,0.00000000768074840005237,0.0200276115318659
181.0242358,1.52E-015,0.00000000983989622154089,0.0355740459778909
74.69822443,7.69E-016,0.00000000825332566019225,0.0114006329124025
115.2708485,8.28E-016,0.00000000770167638555071,0.0188978339923655
66.0357587,1.13E-015,0.0000000108812987550711,0.0106401568676666
38.49606328,8.87E-016,0.00000000871348854747469,0.0061411838825139
127.1681669,1.34E-015,0.0000000103037882071463,0.0229299101502825
84.32781503,8E-016,0.00000000873323688354801,0.0127613971723731
73.84010129,1.27E-015,0.0000000103774003523972,0.0129157569155522
66.91909624,8.33E-016,0.00000000792693687500304,0.0108465062845868
100.5070694,8.8E-016,0.00000000817231767071182,0.016490557203108
70.72037138,6.88E-016,0.00000000792551811692861,0.0104182535953745
101.7217865,1.23E-015,0.00000000922976410048943,0.0185669786644012
110.7624947,9.88E-016,0.00000000781818533754856,0.0196873936278795
99.14799083,1.15E-015,0.00000000791220089117465,0.0188996686298236
99.87692932,1.08E-015,0.00000000875386263204079,0.0175407112789396
86.32007534,1.07E-015,0.0000000103345686631735,0.0138876104629921
80.72116846,9.65E-016,0.0000000078600744072474,0.0141419003326852
73.40423465,6.92E-016,0.00000000880198693498027,0.0102909106293054
91.31151877,1.39E-015,0.00000000836033333975577,0.0186162059104831
73.6062913,1.38E-015,0.00000000795785422655676,0.0153259178710014
73.65745705,1.26E-015,0.00000000803879601515249,0.0145806368631424
80.32578659,5.64E-016,0.0000000104532353416273,0.00932908777682436
100.8857712,1.03E-015,0.00000000843324849270638,0.0176287324363226
103.5595319,1.15E-015,0.00000000819774412996588,0.0193937513777572
112.7345092,9.45E-016,0.00000000770461125298616,0.0197409215069914
80.03916581,1.04E-015,0.00000000829885355782189,0.0141670744799035
63.61925613,4.75E-016,0.00000000787258982026,0.00781351740308075
86.30772396,8.37E-016,0.00000000785089706998808,0.0140903816158211
86.91732466,1.06E-015,0.00000000820763059313403,0.0156178190350615
97.92359882,9E-016,0.00000000796826660777137,0.0164549549165396
105.3882167,6.08E-016,0.00000000783457926554622,0.0146793224467758
105.2312303,1.03E-015,0.00000000851489839481852,0.018299681439221
43.557052,1.53E-015,0.00000000905781885498181,0.00895081091182072
51.88180226,6.58E-016,0.00000000885865854795546,0.00706991225969113
88.26972545,7E-016,0.00000000894994192519919,0.0123429989343346
88.10068693,9.68E-016,0.00000000881221858872837,0.0145997139556565
96.9704725,1.54E-015,0.00000000988476216843671,0.0191375687682482
88.56786118,1.49E-015,0.00000000853848421432472,0.0184990278268211
88.33108624,1.26E-015,0.00000000834417179594011,0.0171623687710006
99.70264483,1.34E-015,0.00000000992981142218057,0.0183129614911407
118.404297,1.13E-015,0.00000000790427361897837,0.0223844128338012
55.16018112,8.72E-016,0.00000000775794234252008,0.00924656988832225
98.47136973,9.9E-016,0.00000000958762267959114,0.0158212981042401
67.65479972,1.24E-015,0.00000000965401967656332,0.0121234261088165
95.50525686,1.88E-015,0.00000000982820697872981,0.020885220218157
47.81633451,8.74E-016,0.00000000780522801422043,0.00800035400516641
83.45348059,1.07E-015,0.00000000777682591413226,0.0154776548967173
88.8908162,6.77E-016,0.0000000084135796595963,0.0126075537137869
59.61207553,9.61E-016,0.00000000810397856386241,0.0102640036881343
82.10306717,9.25E-016,0.00000000771874499424801,0.0142110741553763
74.50985827,1.14E-015,0.00000000890381266844244,0.0133305528265136
108.8704173,1.03E-015,0.0000000081312691829053,0.0193740017676289
98.32214808,7.78E-016,0.0000000084939549476073,0.0148783984263642
62.2894971,7.09E-016,0.00000000914968727314518,0.0086697150016396
75.52177558,5.01E-016,0.000000009784110669275,0.0085447700749745
61.40357934,9.27E-016,0.0000000077856004065257,0.0105939398854947
141.026905,1.2E-015,0.00000000874085711615017,0.0261267621592185
51.28441295,1.11E-015,0.00000000841366846693046,0.00931374160061475
95.27027209,8.71E-016,0.0000000083325594526942,0.0154009417011065
159.5257967,8.61E-016,0.00000000916623844143031,0.0244459504488593
127.0862448,5.02E-016,0.00000000922151412433766,0.0148258394285578
75.30148197,5.87E-016,0.0000000085653233911651,0.00985645392247385
70.23991825,1.09E-015,0.00000000855071616122778,0.0125390895954579
72.37512117,1.03E-015,0.00000000857261653863075,0.0125435718451254
81.99741349,1.05E-015,0.00000000821149503025303,0.0146606656705833
84.74535689,1.44E-015,0.00000000812366649155696,0.0178398468008754
67.14740541,9.33E-016,0.00000000956594199206603,0.0104851872521046
72.13984668,6.55E-016,0.00000000944336364424541,0.00949953861380432
67.05472921,1.06E-015,0.00000000886289183710409,0.0115948364040112
70.33363101,7.93E-016,0.00000000783125963556957,0.0111906116686131
164.848718,7.14E-016,0.00000000833326155945782,0.0241266585292999
59.42341303,1.06E-015,0.00000000802498054530558,0.0107983782259296
49.53957647,1.24E-015,0.00000000803265260766853,0.00973203458561455
118.1825886,8.27E-016,0.0000000078359747730816,0.0191968398944393
83.8553345,5.61E-016,0.00000000884560388940185,0.0105588929504206
96.81812911,9.68E-016,0.0000000103636457862687,0.0147947655939872
98.61181537,1E-015,0.00000000860878325058118,0.0168045958259238
93.97659897,9.3E-016,0.00000000811073649871642,0.0159111311774892
91.63613092,1.02E-015,0.0000000078047804752446,0.016563666900813
93.47254968,1.52E-015,0.00000000868046236258556,0.0195571000875439
79.7538473,9.59E-016,0.00000000895468375099003,0.0130498591437962
61.10327926,1.05E-015,0.00000000804799575206546,0.0110353294456136
74.21152413,1.25E-015,0.00000000789842731461173,0.0147613490221174
120.2246494,1.01E-015,0.0000000083016855918024,0.0209672305103142
96.39426889,9.63E-016,0.00000000807772423368374,0.0166413996434148
99.19461515,9.5E-016,0.0000000085083206555763,0.0165728797548605
110.4186233,6.86E-016,0.0000000104933436761792,0.0141161882615108
52.61438054,7.69E-016,0.00000000781145200422193,0.00825413849291324
97.86179374,8.94E-016,0.0000000104906909834794,0.0142840015382373
71.67016392,8.86E-016,0.00000000793206381385157,0.0119765618961647
99.91588949,1.17E-015,0.0000000100154369030155,0.0170750720367341
157.2991086,6.02E-016,0.00000000835090110105676,0.0211167870955023
43.6956324,8.15E-016,0.00000000796546010527534,0.00698845872508911
76.2815268,1.16E-015,0.0000000104931856593502,0.0126813268846442
66.74783105,8.02E-016,0.00000000977365946193351,0.00956017286000487
83.50362125,8.07E-016,0.00000000952274469968743,0.0121543296395484
75.59153309,1.7E-015,0.00000000977956599811984,0.0157582442446089
95.24417621,8.33E-016,0.00000000799573960159415,0.0153709819969249
94.52447322,1.14E-015,0.0000000097951415665434,0.0161235748176086
68.77939087,1.49E-015,0.00000000947358633284896,0.013638426112439
80.99460961,1.1E-015,0.0000000088171766106028,0.0143040063230379
72.9254451,8.62E-016,0.00000000925802960702764,0.0111261124020395
59.89766967,1.39E-015,0.00000000922729831975307,0.0116238514207819
87.32196433,7.89E-016,0.00000000802341217733374,0.0136915447750878
44.59048348,5.26E-016,0.00000000805847468805719,0.00569611350306062
101.1223897,8.88E-016,0.00000000797767310467829,0.0168688584170538
50.61739462,7.78E-016,0.0000000104112562156631,0.00691843751711481
50.06827416,1.11E-015,0.00000000818544723705479,0.00921876848888524
86.0882699,1.02E-015,0.00000000966531834023019,0.0139831813091481
68.43400463,9.6E-016,0.00000000812896271125583,0.0117587189436385
55.91079413,6.28E-016,0.00000000851693418134868,0.00759108477447888
60.10773443,6.49E-016,0.00000000918534420678867,0.0079886794263776
61.73677953,9.9E-016,0.00000000809457160943838,0.0107952980625189
47.01962408,7.16E-016,0.00000000853986186925025,0.00680738392966519
121.9609819,1.15E-015,0.00000000966448334654823,0.0210353874497591
68.42017205,5.94E-016,0.0000000107067453540696,0.00805784022868341
43.01925986,8.87E-016,0.00000000846473825242182,0.00696286510921725
105.931839,1.12E-015,0.00000000968329803532891,0.0180133247221209
39.73088006,7.35E-016,0.00000000985780970255209,0.00542439920698357
105.6017458,8.53E-016,0.00000000974300005752164,0.0156231738447122
120.7168394,1.11E-015,0.00000000821046696880308,0.0221929697328388
77.56260671,1E-015,0.0000000106300083266106,0.0118947576609918
95.84514103,2.07E-015,0.0000000100259686425926,0.0217751977060018
42.6925599,8.69E-016,0.00000000790616608531739,0.00707699880571895
23.19639659,7.56E-016,0.00000000932469083732469,0.00330243445406319
104.6172546,1.06E-015,0.00000000862845548341065,0.0183341054336948
70.60433095,1.04E-015,0.00000000802357520487845,0.0127096634943547
114.0642705,1.29E-015,0.00000000807775833661275,0.022791297950034
137.3160161,1.13E-015,0.00000000933656837565529,0.0238856343645829
59.30680757,1.02E-015,0.00000000867199934155838,0.0101698610469888
68.05423228,1.12E-015,0.00000000844570099636005,0.0123912837975879
77.08952582,9.51E-016,0.00000000785513407511109,0.013411545768957
106.7987664,7.19E-016,0.0000000105846647322301,0.0139175289277927
52.2433986,1.12E-015,0.00000000788567647117828,0.00984443871154088
62.00791578,1.37E-015,0.00000000829390713582537,0.0126007918537707
61.94066966,4.95E-016,0.00000000790954003452197,0.00774770160312197
80.38953428,1E-015,0.0000000100717298868114,0.0126653583482532
72.69609678,1.05E-015,0.00000000784361048571,0.0132989617792292
113.5738464,7.99E-016,0.0000000077901223434159,0.0181865193538136
73.53744277,1.01E-015,0.00000000802042945902457,0.013047893489872
63.72293392,8.14E-016,0.00000000925653942835865,0.00944829930315441
77.58194665,1.32E-015,0.00000000868450116716654,0.0151232525089686
68.29749465,3.01E-016,0.00000000872999031492835,0.0063409035017008
96.63511474,1.35E-015,0.00000000782280747444823,0.0200719947268759
78.92571853,5.31E-016,0.00000000892370505770779,0.00962638452083283
48.58843055,1.07E-015,0.00000000955867277870981,0.00812822968026835
99.04844613,7.4E-016,0.00000000952221887845082,0.0138058913402823
59.8846129,1.7E-015,0.0000000105530846340794,0.0120176624383489
80.37489681,1.07E-015,0.00000000813910432013407,0.0145711562100581
108.8452336,1.51E-015,0.00000000985351796548091,0.021304543721784
75.74255532,8.75E-016,0.00000000836911757310121,0.0122454330751212
72.7841914,6.9E-016,0.00000000824747894148934,0.0105261851217335
109.9737698,9.89E-016,0.00000000905915890548005,0.018168259479006
65.36813184,9.93E-016,0.00000000874301595705621,0.0110148875156836
118.6937755,7.56E-016,0.00000000819272914838779,0.0180278754030718
66.49747156,7.05E-016,0.00000000867645026009734,0.00947760609005277
89.81291723,1.19E-015,0.00000000834412853098699,0.0169586702396152
79.67579418,6.03E-016,0.0000000105252833356283,0.00953538348185954
80.0539231,1.07E-015,0.000000010473995858277,0.0127934687887531
68.16482388,1.49E-015,0.00000000906413706906929,0.0138184783773624
94.84355911,1.11E-015,0.00000000925682436834939,0.0164213298532019
104.2504291,7.5E-016,0.00000000918555992916029,0.0148944911173344
